"id"	"prob"
15588	0.00644995668621313
44802	0.97070566877058
3700	0.977316839741457
10309	0.269648642016335
30545	0.00152990223066674
35278	0.638070129228195
24553	0.451193312361341
3510	0.0339292955723211
13016	0.99581840887288
38514	0.584507712037783
46325	0.987642769453185
4528	0.86930027604691
4386	0.014252028865554
35085	0.997812333327439
28341	0.999461800811809
28808	0.998255726149102
33660	0.988889978952721
27010	0.0212529938989911
18481	0.26445259089245
18906	0.757829772616605
24654	0.173200376525338
27331	0.970865460383092
4656	0.975920707909677
38960	0.269532300179471
27244	0.175210579391183
1729	0.818972079465865
23393	0.790998258504921
1979	0.868107608852807
16398	0.952093173896651
44281	0.828189835876417
16228	0.00427515712096095
14696	0.365737903653827
14923	0.990757041889499
8677	0.656752675797833
41811	0.672838982238927
32144	0.39710806655275
43197	0.149602620205337
4643	0.882467341490036
12460	0.00151333859770085
49060	4.60066587006725e-06
35777	0.0250563661268615
28151	0.904758320168724
25705	0.988317326245919
22059	0.164462910305445
29893	0.999586733435526
25478	0.97870212317412
48969	0.0284233315190379
21409	0.986826869146288
44774	0.941121553981356
40700	0.00476701340653965
33335	0.929657189721686
10944	0.968176837617262
45101	0.995905087624142
36482	0.992690617874681
43971	0.990779052442326
18704	0.950321828212856
20343	0.00949102902335176
49506	0.616052772174088
28721	0.997423532001655
12418	0.638637969768845
5914	0.647982142969415
34981	0.988813855788748
23568	0.73696281011263
4042	0.998527447335055
5211	0.947051745539834
3219	0.000831426867215187
3128	0.268951266653947
18882	0.000755619433134245
44362	0.730263313008966
7416	0.308087432134408
30483	0.0111191949719907
15731	0.403594605598029
39048	0.999486988440703
6887	0.00195101791669851
38962	9.60382408533079e-05
29979	0.999960725498685
30104	0.984312664297512
48431	0.55284391476519
29980	0.0486745725469575
22127	0.41111792053496
18611	0.117211303622074
35307	0.0384801351990883
4308	0.5482049535738
36017	0.336073585494244
23543	0.979444329716004
16029	0.959682189904262
4632	0.0248867073339205
14618	0.0180858189329914
5859	0.814767090235209
5298	0.873783099030795
25544	0.823868510220974
42822	0.999998330924036
4577	0.0208367825554758
29894	0.979624051198367
915	0.00100351672267239
19275	0.145231511003155
15597	0.000596362194579812
10238	0.000340838822739932
7724	0.106468177255053
21625	0.771205500119442
40429	0.00152673374056249
4720	0.186140042683916
49321	0.823989066428029
35858	0.069866234875775
17059	0.673917659920923
19696	0.886067269396763
34445	0.433763189948159
41387	0.945613882291079
42211	0.0181675036542689
612	0.708497810033046
9436	0.0344273900859416
4510	0.0380568070583756
32419	0.687675940504244
29972	0.987048451636307
40569	0.00917327987280646
3125	0.00516280854346772
7692	0.443781487878477
49600	0.971371843421266
1524	0.959744837715664
28088	0.640057979986305
25693	0.506507738935593
46560	0.783866219799101
34691	0.959129111410552
720	0.0516764578432633
2404	0.518571854531488
35142	0.980280874869889
26175	0.958624247869084
18069	0.994943689045197
49748	0.918422034118702
20249	0.000612299287803657
29291	0.0820756360344491
35488	0.984444925175494
33217	0.96907460969282
46973	0.897216227363753
45903	0.000388357631298152
10749	0.00839626227533276
40384	0.87723953712423
18302	0.921950641975193
17632	0.984460993644774
23933	0.00218021590662967
31932	0.186019227950744
27708	0.00190761699882389
41310	0.111658426015531
22492	0.898305365996609
40422	0.547464662240547
1190	0.459128489761254
5176	0.00206261208697661
13980	0.00305617657826852
32376	0.595431231993229
7825	0.0249112164067304
48147	0.997154454658879
20791	0.00482861693266401
20855	0.21875802109292
12637	0.944181698781112
15451	0.00591465380061749
14565	0.190652702059731
23888	0.975226975006601
24559	0.948929318447593
12078	0.242905575047927
17312	0.257532247619652
37219	0.000553427511842575
12065	0.769060009123668
4482	0.872797451498141
23157	0.814847413009071
17245	0.00795359228971086
40686	0.571171095806603
40867	0.046042709311311
42341	0.00627390945287142
44278	8.10347811691142e-05
17802	0.946287310883341
6113	0.981242616196094
1093	0.958711162399676
45167	0.88219487498295
49314	0.972148843004393
21079	0.948721127099638
34054	0.00774433204102389
6477	0.953559370790764
49008	3.59950929009e-06
764	0.999986590025844
35458	0.658597735409817
32577	0.987575365823935
45852	0.579234242393021
9705	0.985697309280335
35773	0.99913541368391
40576	0.997213398845387
48039	0.784984804586935
29048	3.52817600629972e-05
42596	0.474146261140978
18396	0.919005225902941
1738	0.98493032951627
34078	0.998209660730422
15925	0.999340744825807
10853	0.223549510332052
44907	0.000199983477782698
46147	0.959397703443058
28205	0.0300443385858883
28230	0.271975891884157
8114	0.373633662453001
26214	0.768052880526208
3803	0.741458267992887
1305	0.00557634081653605
45280	0.117050898027173
21540	0.988305059359249
7809	0.786873649916533
42705	0.151346575763024
23778	0.119419517563968
1184	0.55852208001219
12732	0.199413102096464
25177	0.00104197059682389
42875	0.496286377235014
38888	0.148122563185995
25347	0.218135207423423
11884	0.56215063018548
34978	0.00603186042000942
12219	0.174199278874748
41327	0.997618257391232
41985	0.00220039749630672
20074	0.00685548954250834
16530	0.261291311115213
36992	0.832853507109076
35716	0.990195580028281
15534	0.995574136153408
2307	0.2308244104335
49508	0.911245351080324
19500	0.0034740024573421
41329	0.0131697745950014
22043	0.361711951234526
41528	0.234930418419293
35491	0.0100240485802853
3672	0.0271868861492709
26842	0.997639300578141
29408	0.351587827588382
14803	0.999724636668766
26314	0.331299225284928
30510	0.919338798359921
23169	0.0571107272394956
39430	0.921276754419489
671	0.139285683100335
26447	0.996011165939799
23809	0.000121505992342689
39040	0.0504244714402433
15220	0.999975626797289
339	0.649610362828388
28942	0.99352170330201
48268	0.884056800950656
29391	0.998986760562886
26255	0.908497745232936
1381	0.000883949216028625
13530	0.844482663214349
16091	0.00123900768517712
25471	0.0116603799970705
23806	0.999438309832433
42967	0.00349085560717887
36929	0.999092703568093
41361	0.990322685400691
21455	0.0720739761674881
31192	0.966742109750437
25074	0.188327086905543
37626	0.231596313574652
3506	0.997975774003835
35924	0.367616064499303
24867	0.1161236772928
38926	0.997343459384057
14419	0.015138214001377
49972	0.747273745595181
29947	0.000633139631812109
30500	0.00783681617820751
28386	0.999979045930798
4002	0.999872625959573
19299	0.00264613747499385
8390	0.00202681412787401
29739	0.475095390727711
21010	0.62728766108839
32339	0.973296779119617
37187	0.97972052110092
41235	0.79693547506164
33416	0.841095037804671
9628	0.204143317559531
12715	0.0296832837654442
17673	0.0742143487735372
17914	0.205795376090896
28980	0.119665423010531
25628	0.0654536316636348
14222	0.604918440211831
9473	0.00311311910766527
38904	0.0808467504342981
22107	0.00182238557930953
11440	0.979695524776103
31908	0.0188364742502741
49711	0.992725162585123
576	0.0443647993688215
7886	0.782485959306672
1595	0.875353148016174
39766	0.930440511919637
12174	0.999663970490258
13661	0.839799162957412
23231	0.803404061668897
6356	0.256739368572661
26950	0.0253156537206569
9394	0.738879455931402
23710	0.637123249556645
25884	0.671481275313847
29920	0.99547426215915
24802	0.0718516449855095
48136	0.817886367784278
10636	0.00769091389566349
17043	0.862259574124647
575	0.00143427438160578
15502	0.403823324650231
40650	0.994063600501085
23679	0.0807317244079415
17464	0.800116113065156
40388	0.703516140408064
9811	0.71053453919484
33615	0.00939308738697458
29374	0.0542278575743721
405	2.70528538743781e-05
42958	0.886666542519511
43382	0.00176930276485905
40614	0.00970145968297201
41306	0.00671461205398966
37709	0.982920077118689
14131	0.0103151147767394
33741	0.0039587299569036
40830	0.556009678388279
36564	0.0138684131057505
14192	0.95209666383061
48605	0.627725364735152
33249	0.177233113464076
33221	0.998521927556503
31769	0.925758919738574
31770	0.0924949566686245
31798	0.906423421654874
9729	0.961413590956613
44398	0.963783781500048
23816	0.0229931415286844
13195	0.997657869023286
46066	0.978593165304389
14168	0.00901169355662045
19970	0.0262006204557618
48557	0.0217721625867702
33588	0.994680677641665
49372	0.00456140468015984
33304	1.7507086998815e-12
17652	0.818451775167368
33459	0.0187125750690552
9974	0.853568083430977
46354	0.881031411554706
45749	0.473001387777844
12729	0.524433832473547
16175	0.333655306558749
13691	0.00745797886999801
14233	4.5910826325353e-06
36197	0.980331166451014
44108	0.0222170248927459
48294	0.000494470913145823
32857	0.897422073286969
19564	0.0427262134786589
12389	0.634305871017709
31651	0.841962543530745
40356	0.673794103101358
33871	0.999937039226913
28153	0.0422472671808346
35783	0.0180994840728063
34446	0.993590996932157
4446	0.00251705811177071
36060	0.564677789188266
29017	0.747891336357269
37437	0.00996139741605746
1857	0.00122881292818068
27512	0.183680192347028
9575	0.707327654376494
48337	0.000126289745712963
34561	0.970670151257551
44392	0.55901774751092
36098	0.0179087151548476
44212	0.887685350872394
31950	0.529609479824489
9941	0.673189356234999
67	0.368024119964421
37522	0.513665341951005
2964	0.617412215505865
40917	0.0824694434222911
34204	0.0333516304328138
20866	0.00709971864264308
35904	0.00939753412490112
37565	0.13990792251131
36096	0.779726015388745
16922	0.0874659704207709
31442	0.000995917433998372
20715	0.953725246844872
538	0.00563553686690095
37480	0.906954143675947
18976	0.177651644270231
2017	0.10630125584456
36328	0.992063339164428
11502	0.00147219555481075
6229	0.012261588166314
16264	0.669976533652839
5000	0.000214305304754605
16136	0.496727112611607
43332	0.00307139497534473
42714	0.00273854284981779
4947	0.00828723700062824
36571	0.0150085427060209
30394	0.665251394929266
27291	0.999638616694113
41714	0.026454818514403
43566	0.000776811137796618
9653	0.0578092536263164
7062	0.529739331307805
35937	0.00021437089483412
42639	0.000391620428245462
41322	0.0156851311551144
18517	0.999941696799452
28778	0.862433168491011
8075	0.785532449591202
4824	0.695457042972387
31768	0.00366579692537389
38374	0.000218952900428131
11407	0.106909006028574
27430	0.00609057496213188
36082	0.980648575718465
20255	0.0019005696804911
46390	0.00254596359084724
4173	0.86158490967369
12711	0.26989475780448
12582	0.234457217748865
4472	0.579095961386829
42142	0.96417576369793
12778	0.946811281884325
3900	0.638562342788316
5337	0.00141092477143482
23445	0.86878970158631
1833	0.00143185458163153
47987	0.988125643140893
47453	0.185776979641713
8736	0.402939589488296
19133	0.279637656956748
47585	0.000226939503800158
13066	0.315892542831316
39948	0.907095722000622
36070	0.00623642899050707
37955	0.816978483889008
24676	9.44229463085581e-05
41962	0.705458738280594
10639	0.998611005040362
33526	0.986125583297781
45397	0.104818839474378
43339	0.285421851537674
3202	0.961991994692829
19210	0.0253341560723319
3625	0.999133217459942
43284	0.977292529481014
10778	0.999947123674754
37911	0.0315702129583978
25465	6.23718242393216e-05
25737	0.994698012057743
25157	0.811983129263431
26506	0.255899112513738
9522	0.208452467681375
18417	0.00172142783643308
4866	0.000404572737616647
45960	0.996221574470466
46882	0.0089789731834217
20448	0.914971177920631
11922	0.974816727029377
10061	0.865953090784257
24313	0.998315956303043
37007	0.898066738562757
34795	0.976163825417823
47326	0.579005382251387
25354	0.944780064781375
14166	9.34179689110427e-06
21618	0.290950388454547
43588	0.998904717405509
324	0.0632400820779562
30476	0.0332360584912419
24101	0.969792562873389
6054	0.965873920122046
42481	0.961946598626827
27920	0.668113922452482
18182	0.898038959147353
34128	0.981927537239144
20312	0.405093723653681
18175	0.92468858373363
6779	0.978740891699334
40987	0.988573079449899
16925	0.999999629619756
14758	0.975047559330964
30812	0.0404397304924071
26687	0.070222404593447
41561	0.305963295998682
2530	0.0781366590018041
26412	0.836951070135203
21841	0.347705660686117
46519	0.900085286868789
4560	0.923990366276835
3342	0.965946853164497
41581	0.0843176083881089
585	0.141690487442648
14764	0.477126604271355
24776	0.998916442423079
28083	0.945883686083885
3288	0.734409864008009
21453	0.0544613191775877
40018	0.700143609215609
13365	0.000128367732483502
3726	0.0508080096501186
26688	0.185934116718008
41345	0.727743274426565
8430	0.540886105440701
15782	0.997269426083785
3874	0.0283837219695501
5087	0.536687635050405
16390	0.969847724071837
30922	0.903322187337252
40756	0.990736462016968
17645	0.777496592542405
17979	0.0466775848207704
47772	0.974086530555124
3364	8.10804454929013e-05
13444	0.126640646820615
11132	0.514323525643742
44359	0.957789367805491
43297	0.998928448421183
42175	0.0167296285616292
15064	0.998676986583082
35296	0.915325982087288
45474	0.990453934009905
15166	0.997850381012811
13448	0.00176793263514946
19241	6.39198281921084e-05
3330	0.806835941271243
41419	0.0114776502367929
3298	0.831529570135099
16747	0.00435918776892304
20173	0.995610895739418
30785	0.985996745067564
37785	0.881084403779408
38154	0.997031324297593
41161	0.911485264425044
9792	0.958728022133575
19998	0.994487083130022
1116	0.0037601979533803
30834	0.999042239688781
20276	0.889507148167161
26886	0.859350225651453
21004	0.977718158140585
43407	0.0869141280243006
13924	0.810340502274132
24243	0.93261584312841
25820	0.895328117291969
37291	0.439322791914462
2791	0.750026973363393
48568	0.884064710240304
20931	0.91461532043591
34295	0.00372160869665422
26787	0.972331824781438
47916	9.55905876786732e-05
24199	0.805693846987329
13251	0.532827609056121
22644	0.0782941632246897
3047	0.893827099998683
43771	0.991383090844757
33689	0.765288048074585
19739	0.506799718923094
1000	0.0747975993806529
14542	0.896998400449111
5295	0.151933845587466
36855	0.42380635781665
3208	0.924357600028692
21433	0.918846920398792
23784	0.793724045543724
10141	0.781332557722391
9002	0.987373647227149
6211	0.24305825327084
16772	0.40755108676689
16055	0.977963147440843
19690	0.876158246412514
7327	1.19076752598734e-06
36446	0.9877906573849
45697	0.00108327243211187
7101	0.304050284608406
41131	3.34199038826344e-05
48358	0.416624141700926
33872	0.999723907079671
24950	0.317559891983016
11595	0.485793603704509
37117	0.00431429333713993
39104	0.436619402722743
8766	0.921296558866504
23787	0.861710986363281
36485	0.939361526527722
21645	0.0848083108505646
34177	0.0227591271347646
17748	0.000710140021531303
5237	0.985810913485104
32400	0.889407855822056
27396	0.037626312589814
10561	0.997270821297398
10428	0.350101709295553
20085	0.931335642552751
44507	0.0051264999289537
25950	0.849918917785813
49398	0.605243765703701
26888	0.114144729150671
36908	0.815289135413774
43789	0.000736495397567686
23954	0.00297771487834095
49241	0.984169180415255
40957	0.782693825665549
48590	0.0469621936965911
6213	0.0353923871378645
27718	0.983513390598769
45846	0.933998733051731
40941	0.98280930529926
29083	0.948099335806711
21194	0.842099479263568
38266	0.0583731838484014
10210	2.75472584154947e-05
48088	0.971810792051262
33129	0.752878028697946
13984	0.779445745959166
22533	0.0611623342002629
12074	0.999936353144402
33317	3.42518692958089e-08
43568	0.00610659909234105
41968	0.141914959026236
26063	0.00369500274792143
39862	0.000351125445006664
10848	0.923160663693959
27332	0.596520173516871
13235	0.999629377335973
34373	0.0369927609133719
27842	0.920598888642266
20238	0.99948938235386
545	0.0626275238456619
15189	0.954283355148404
48697	0.275173640686253
42087	0.0326354800440475
20830	0.0190277118936475
24512	0.00130344217935677
48959	0.805141433863766
582	0.921651954679003
17307	0.479884510966244
22006	0.859818833660471
39507	0.0473226770213661
650	0.00154172889864872
25575	0.213063798047655
39533	0.152656804437575
47411	0.13952308804491
5966	0.000983192787830719
34563	0.976254554851751
30971	0.427451727477972
2128	0.000182305359743195
15248	0.995190852818168
25644	0.628383547166663
26864	0.629830666015893
33438	0.00287915606413717
47530	0.307001379267293
40452	0.00595587473771865
1920	0.0315077811296809
47648	0.960220964035106
4736	0.0578123109870108
44603	0.747435652946585
20624	0.636439616271487
14523	0.269614572603824
11367	0.0693127240134768
19973	0.99689073980625
23442	0.0858720831382626
16238	0.991362554973958
29128	0.992829082519788
18689	0.0878650942533948
17074	0.939335197078468
26152	0.0257853284568296
21847	0.250161919829916
344	0.985157321989902
1663	0.819789380576105
41499	0.190427725933548
19270	0.971903929891379
16330	0.984720550912784
6478	0.99396867777649
13473	0.71175080550354
24518	0.585649185668546
44615	0.908769950709278
9885	0.674249957512145
36840	0.980151039851364
23527	0.960272171598978
25306	0.980608313208215
864	0.488467117194186
2135	0.962322822549274
34217	0.802054147150135
47704	0.972282528638179
44357	0.756383661583651
21820	0.00546771863843082
31512	2.1014273210121e-05
9552	0.957922892913815
48746	0.632959977720912
31354	0.00152240698900216
15215	0.995643925071992
21071	0.0165700330572244
12257	0.726123213634126
23033	0.0413141370563343
13003	0.219383261101315
8856	0.599711316054835
42721	0.969009996197994
39150	0.588169222544216
45993	0.996140852583382
1723	8.86698777964634e-06
14826	0.0448589713346073
46370	0.999999149967552
19122	0.000340269361101372
37084	0.0760956979137459
21266	0.461549348258919
3248	0.881085198937013
40245	0.0478511051680863
35352	0.146392296037565
43464	0.580507677260289
49062	0.0961146668447477
45547	0.0367397888521613
8756	0.612844679095144
12149	0.0189437104958676
41036	0.17672095047763
14213	0.989774866578009
23324	0.811247199485867
661	0.791703694602896
8562	0.778447331507585
41379	0.963731214383877
26567	0.982348294663296
14977	0.958723355799009
16808	0.00527566195574668
26891	0.00206484421059123
17691	0.907722646071354
33175	0.25327744732006
47722	0.677146591481758
12237	0.103926937569781
2034	0.944626208529388
4160	0.973383960709306
44032	0.000422540651347127
37318	0.000164606424001522
38768	0.0347867655257315
16444	0.112710974982
24765	0.90767582001169
41397	0.0687674605630354
44252	0.690239675918195
11809	0.693516417332407
26857	0.999987061594451
42407	0.999999859890386
45466	0.000228963015638033
11906	0.270065325669372
3968	0.187817367583979
3385	0.00398391790796147
10026	0.418079308561147
42004	0.256571665167109
48092	0.785235911966994
30692	0.0297769971922231
38627	0.996808846021121
43558	0.0134075494577875
40288	0.0641697026227924
25197	0.596750269302792
25752	0.985600558435503
14980	0.999542018835111
42459	0.991939635870696
14960	0.97936251599063
12410	0.993075760991818
16838	0.00132746880328829
29746	1.8828832861428e-05
26609	0.000847693417438467
48693	0.881346034093474
46272	0.00482431948399531
13602	0.240818044433953
14787	0.438357239030686
46545	0.0196330475972654
26320	0.999634205183211
31842	0.903713219442315
32445	0.906795408124534
46923	0.0890714972914343
11268	0.995529042988425
6414	0.0125608310679303
14597	0.000732426155104695
21813	0.00110376697681707
4841	0.144720019504029
433	0.0133176288441615
9265	0.794213450073239
30849	0.902739632767796
48968	0.79463550246011
46874	0.978190317706129
223	0.963011056618085
19212	0.97994915461296
8883	0.0105342776176352
32716	0.00157845805150784
31494	0.683686580234995
49113	0.4598099562286
41979	0.914828166622353
11894	0.000418878120167375
11543	0.375994555235266
48218	0.00419948573795445
19852	2.29523393352675e-06
48167	0.00940344908462479
42736	0.187129868590524
6377	0.725361826678885
18801	0.614238817670766
10409	0.996811172045851
44314	0.970670923548471
1415	0.962552124474209
48625	0.999683498367495
43265	0.995425481859515
2712	0.812487550863344
31502	0.891350783009036
31904	0.0309471214484662
34724	0.067979120328125
37304	0.999752939706778
28075	0.189455602753339
31520	0.999826570203305
49776	0.991525465620965
24339	0.902166921587649
16833	0.989861419574335
15225	0.993954870729148
7320	0.000447362213578121
36918	0.00879998662665804
5711	0.287537018889915
7338	0.0928970421734742
29586	0.0544547535144601
30277	0.610642354087025
7566	0.418690044480148
29464	0.99999990276935
29828	0.0146743878127205
44602	0.0391293515632336
35205	0.999278599452729
48010	0.156144227188506
45737	0.963100104637868
48254	0.932535199232672
29558	0.208429509079432
31470	0.973879161117062
30094	0.816993126344905
42886	0.35866205209096
11194	0.000761221609497261
1215	0.989344947824857
46753	0.990326777569999
22144	0.38582793912676
919	0.84866501578804
38036	0.940401774047571
24400	0.165598483878209
15214	0.989961197083152
33009	0.956929251389344
26334	0.948881059082881
20320	7.89827382697793e-05
49850	0.845857839422707
5269	0.983572791770832
25064	0.988304602709703
19845	0.874274349498547
27257	0.410629462234802
45627	0.992628659643339
26892	0.998115215892859
25227	0.944148659010559
42112	0.965854149275618
37961	0.958811691747781
25641	0.000873026767257005
34716	0.238501955353003
2636	0.965960591696636
24029	0.994389851054592
42938	0.365072283899599
5789	0.270644460322742
23130	0.000835215301672028
12704	0.998510300802438
25054	0.307073666293518
9896	0.913873388198029
7535	0.982750631432282
10092	0.589207025765784
18456	0.0540414815096943
29951	0.974240875828016
46588	0.278816192633062
32789	0.0352216310297008
23887	0.824454280649874
40710	0.986502178796477
42964	0.273987309010205
22761	0.288462549322871
21828	0.927133873413163
22328	0.0366537269671317
13580	0.053625645947986
32818	0.890965482180102
45017	0.250527214893564
459	0.11901406475976
5182	0.342566077396302
38061	0.000463278025376047
18885	0.00446053538965209
17523	0.307654923712361
23322	0.153690533367756
2126	0.931557665496753
18058	0.923815362320219
42114	0.989457415816867
14967	6.45392771544928e-06
21972	0.000627971820731079
14585	0.999143602721599
10143	0.992039683571151
35448	0.466913941611347
2259	0.999999144537844
29345	0.0214826315136757
35445	0.995870537216327
3004	0.000459412339797276
1119	0.598121586248034
24451	0.966629396883351
38862	0.0253801503942216
24453	0.197533407578016
34178	0.999999964643533
48195	0.894754550929136
19192	0.897546772392326
25184	0.0762751257683289
30518	0.968531778938558
17508	0.962037483319983
13005	0.0162984736286522
11068	0.990767265514744
18528	0.999420715950168
42178	0.111431562405273
10819	0.770088320347197
15682	0.0497445066386248
47608	0.998756453795563
49425	0.0516265351965885
31794	0.941799774156426
22531	0.545448646143035
36684	0.990156903499835
47126	0.0295802832514264
43529	0.914636848172297
40475	0.090729310931076
2833	0.653725310198841
4437	0.0193235222342616
1879	0.991228997437797
22335	0.000182114697650016
49882	0.00891194797018868
14370	0.944261007052916
46499	0.000375656254362045
41751	0.212297575370356
22203	0.940023947242675
18912	0.929408336567488
22277	0.0884976814460127
31605	0.0747856581592343
31538	0.0274004472531781
21040	0.049906842517489
2336	0.71160171630365
14810	0.0419763283507501
18001	0.660614912535182
29432	0.789216293208305
30790	0.262968478484391
39782	0.212537272596898
45226	0.491994442034644
27235	7.16967852880235e-06
29390	0.0118176538170872
13791	0.997146866610296
47491	0.0924723318157021
12869	0.982333603181278
33502	0.180021899549816
18781	0.690642212204753
25392	0.999985979773552
9289	0.99966897284976
47148	0.786400315136646
37675	0.0659574132819735
33428	0.00018171420075036
46012	0.479027394458515
14286	0.95265291114467
31575	0.985781792939037
8162	0.061643164612528
12161	0.097112306642687
40336	0.0101284398773362
5890	0.00112803342318224
31083	0.97610197489861
6000	0.847727605982897
35164	0.981097321677456
25762	0.0804295845661147
15150	0.656447512478608
26485	0.415289049727194
2730	0.0240424159598607
29376	0.555039472090212
33734	0.980803076334143
46929	0.99999940529069
4604	0.0396037922394778
43429	0.000341441052389925
25982	0.64135226965533
44581	0.167240577266262
5787	0.898245762332824
23559	0.93322598912682
10489	0.0973806654211134
23361	0.976703118211236
17617	0.728784171431382
44706	0.999989116807333
46421	0.0355884123954091
35720	0.728127321012158
7438	0.0283166617054295
39490	0.000868871367988884
49379	0.270977872435696
18174	0.999998904677857
7885	0.272043789356924
14035	0.976800961195515
30327	0.99696447953113
10895	0.0403774018048067
33248	0.000365915128918589
31289	0.998404719545155
20337	7.72934358798742e-05
38860	0.785174059625242
2983	0.000492429393824175
12405	0.887302755395811
42723	0.573150658660379
49217	0.00696146409505922
33337	0.010798678978577
3539	0.632710454799337
9170	0.00179261648040216
30181	0.903406289897094
49959	0.860404753919618
18581	0.999966067254592
39828	0.969361338773483
38401	3.73410532894708e-05
8081	0.650597988829006
32700	0.946133760911693
24744	0.00109498999171481
21293	0.67989439446995
22581	0.00269777143792894
45908	0.00790814780743078
820	0.996169455920023
39368	0.885709497086762
27056	0.633663691644443
34688	0.898067735712635
30161	0.00295065825456269
38435	0.673611198684169
17423	0.981872544789421
22749	0.839521114815764
2589	0.000250931063041941
26561	0.0652056750597256
14440	0.980467056211292
20443	0.983084997510712
44670	0.198922665891008
47754	0.989917460386583
46278	0.82904194976122
25690	0.996977330588698
18202	0.0153644148687059
39906	0.992601418891816
26348	0.981816622611641
45591	4.21426405592857e-06
43081	0.0190628240542341
8085	0.0166559017362145
238	0.200575166251073
42688	0.958410118842852
45351	0.795939137229363
17772	0.885612237446909
38379	0.064994415744619
34361	0.998254740635858
22190	0.164714886454128
40214	0.742395418078483
14890	0.0003857975052477
7251	0.150838760654172
45239	0.732608018918733
39437	0.997262157550723
18676	0.090432089411492
25459	0.993320698858106
38045	0.209471421939004
49897	0.999954690628282
25767	0.000184840751381173
18356	0.00299912179416607
37211	0.98628077823032
8894	0.102166174846757
35324	0.408863560887433
39645	0.399834887411642
611	0.000410429635116922
49407	0.998769841391258
38831	0.00203466474802513
23028	0.597452446363333
5414	0.00847182058196656
17451	0.0997116731627513
46299	0.198148363663517
32466	0.0994962786859206
5876	0.559699047161262
43946	0.446455334093695
16352	0.168204674391419
18358	0.833728330718605
49532	0.226819266308494
16624	0.504457656231617
46396	0.224732456159744
22380	0.87343734083031
44638	0.910004817342116
10677	0.0760587147137364
19435	0.756083161267197
22167	0.45510450850391
26479	0.658521578265635
23417	0.225252835348252
29520	0.997577931658725
11841	0.0429005655296533
38500	0.0874731376576547
34161	0.559553721864293
11397	0.790117510487905
4872	0.968044396498863
38485	0.00851833232847584
14458	0.925645429968356
24288	0.705381108900733
5647	0.0125767349772388
35762	0.993366721382669
36337	0.121565665829862
22550	0.987459966726842
8	0.142695129105021
37463	0.186291042785327
16437	0.00800989746246428
