"id"	"prob"
4604	0.0649677164097562
9899	0.0133858473442939
18930	0.749496415234214
4702	0.0504173505178273
23547	0.410597455787193
45161	0.844712125581788
44877	0.067001572077393
2185	0.952813096532917
4398	0.819273419922071
7343	0.691797337157726
45419	0.287832848155916
2367	0.883546915102671
10217	0.989226677422217
25596	0.481606076769815
28521	0.00147142635128839
9230	0.992630291216309
27916	0.936949589852699
35184	0.682272859416714
38386	0.442722209436404
17414	0.969100764053394
39168	0.999999303704088
39753	0.0282367751453276
28212	0.825520448093299
39698	0.927694286221814
15666	0.562240484750717
20470	0.934533301770787
48447	1.04900074623338e-05
15508	0.892320357128526
19498	0.000892053369599288
26187	0.00278756810795467
6738	0.969615611942695
30262	0.0901591032316819
35122	0.171838136473183
22706	0.418670335274429
13929	0.965525317029022
1506	0.10162440216849
33658	0.999983514009291
11714	0.235234689120253
6045	0.839997212347742
46141	0.931751561734178
34930	0.293795838856351
26376	0.834281425413757
13922	0.0589676256809707
33012	0.999982914697766
21450	0.10037260364278
23651	0.659807162302303
41571	0.0488369386376864
34246	0.384684265055413
19391	0.0723255680066801
10635	0.00305529667044439
26697	0.995252133699006
19061	0.00201048632663132
13479	0.234315101058344
28079	0.886019388837745
35341	0.956364284071439
10977	0.991218358903266
19359	0.999914227792215
19633	0.319203337329294
28784	0.268450798923484
29241	0.992067443871625
43319	0.995893969231291
6347	0.996063151986133
6878	0.59228437348607
21094	0.00153907875819532
30794	0.922623957783797
19272	0.996698919221234
43845	0.985113691316383
11785	0.891064305181443
5368	0.662906837546555
33362	0.000923848118006413
8031	0.0947375855760386
41532	0.309883451436725
38341	0.455970098902547
19616	0.928063969956547
40790	0.00178011001651934
36797	0.956008086215686
37205	0.99936003769666
1050	0.975837445525683
44631	0.99999529185307
19513	0.000337741752195634
35712	0.918676656664004
43785	0.147681368078155
15334	0.0240848552469444
26494	0.163161172875811
43173	0.000134543933171491
30186	0.126362865661423
7647	0.0907876939361569
10189	0.904577828884557
28000	0.817959066149244
6888	8.4128591459984e-06
25428	0.258113525823578
31599	0.998812321322005
42845	0.147755926744774
17943	0.992115441149334
49254	0.124982838180757
1074	0.998905561253073
26663	0.761177673828438
36530	0.867694224960299
17840	0.0844179428730193
33228	0.693749617726599
37143	0.907396345950381
22829	0.0355854798319104
4036	0.0391508370461513
17006	0.059202315731144
29787	0.832179378636578
31184	0.97898684916094
11191	0.018319402135498
28294	0.878525061350671
45700	0.0291651981702795
43168	0.849862507068639
14534	0.993038452279212
37077	0.894171295312169
28585	0.258950330546528
12293	0.999505254424399
34749	0.459826028882564
41210	0.853098025625006
17818	0.187509948448955
47694	0.114895715707853
19247	0.999985470355926
19492	0.998365800220783
45538	0.824454414144046
26830	0.767879422690704
22891	0.958628164995378
18556	0.992803981035395
22768	0.980395566863914
34350	0.996688684127607
7693	0.99961298856083
42158	0.796258549743876
11619	0.0197937353473514
29777	0.529348842635252
35062	0.0185575017483354
45896	0.359657725562098
37729	0.510006676967194
34872	0.985114018239297
12599	0.158396128402006
27170	0.954309757552821
27962	0.0542161123980399
35129	0.140491755661917
8216	0.0287296437717017
22923	0.992426584411006
4591	0.462835459403194
17412	0.999898466222611
44015	0.899348820059031
48782	0.857567289042506
39880	0.00894040773570026
5542	0.666092758560426
24068	0.684218459082486
35977	0.954241219772935
254	0.652121189940978
20704	0.883346019770796
37900	0.00573625769290954
6556	0.810834573471321
37898	0.979510909742254
30408	0.0215057055050551
34567	0.903526204965296
22514	0.999716522332886
17563	0.996052905454372
16632	0.00615141372365745
19685	0.623809657480443
7085	0.950508970794481
1691	0.976967460547522
44914	0.0685418660286501
7105	0.336805566627214
10270	0.137913778085663
37176	0.987049634827082
48736	0.136876670841741
31860	0.71226036252122
46548	0.615675981096114
3645	0.36260429259239
10013	0.9786815695993
49126	0.091243927720004
6417	0.0841441562211612
33675	0.707184475768079
8813	0.626623239100905
30639	0.552549794584613
2069	0.995819679876673
21451	0.975662111778919
17549	0.00755036758309393
39578	0.0279643903148772
7079	0.310002029767863
8848	0.975487822592281
5964	0.571920471834805
8139	0.37457517678432
12371	0.683176777321368
42912	0.48221505485318
8256	0.0235372703917487
42927	0.9534607129224
23558	0.998993653850348
5594	0.0095089911032135
1602	0.968381239915456
33581	0.999518976507209
15604	0.95997746718158
30287	0.0443426283670073
42098	0.543635612164426
31390	3.87453237355218e-05
23804	0.0308039479386474
49882	0.00733079529275794
3239	0.961547073117604
41268	0.0186636545383505
49669	0.916506036452981
22562	0.0205767451282551
20520	0.510734844375523
15583	0.00639544330655464
16780	0.719304230877399
49132	0.999929573774503
29191	0.997000351537768
21685	0.000890924090960342
44411	0.00267848330078174
25561	0.311366664559993
42864	0.000681882651328398
25143	0.015660451318061
19268	0.0654379600136497
26753	0.00825518667861488
21859	0.959830629201185
37445	0.00187119650505444
12950	0.941959437585493
23020	0.651724501552343
44427	0.754261703763216
35270	0.998408193131131
791	7.75986179536033e-07
37972	0.910300651088992
12061	0.965077400811999
13877	0.986982976870311
29594	0.0898366862063417
41102	0.98975575154046
29956	0.461729282219836
28019	0.230614206091867
23567	0.893604286564061
7247	0.997294688165164
47142	0.912681772859397
33417	0.0197330655358021
36642	0.353878995627302
24146	0.984266262317541
3171	0.141983425308515
28859	0.944502908895705
20936	0.995821808474719
4235	0.387455060492644
33649	0.000417223978814119
18872	0.689215277596942
31318	0.966909242949414
3995	0.929990666492963
28355	0.993297548256228
46755	0.0402789267111077
46526	0.806818212029229
27812	0.199975784420103
12971	0.274753881688297
36700	0.99916950485337
33113	0.952784708122318
4546	0.978844321196747
31692	0.000122598417357027
26766	0.000290471550286534
6430	0.0321720516531887
27423	0.956403529023983
5854	0.981252839201586
38483	0.960091486627493
21334	0.0004003732144256
38089	0.957905994110197
35251	0.972191414053631
19681	3.11921979342804e-05
41352	0.93358724740568
45530	0.469435167019822
5621	0.846455858039084
40686	0.568609491120549
1151	0.987710439294675
24070	0.669849324136735
8420	0.993747786219851
46559	0.239336452050489
14554	0.999852732494394
14601	0.0482968485285167
40304	0.465559568002756
15212	0.911397917471072
42792	0.981109793895519
20126	0.773059902122571
23390	0.953660060267119
41762	0.354519917835942
26258	0.24184688987148
15522	3.25202892416603e-06
49739	0.0109831417754674
41864	0.273674123269566
12818	0.780394404927839
11245	0.450683438576184
37733	0.998385092143066
37945	0.788174665974321
7195	0.167990038121567
42198	0.544463156134185
5611	0.982114144747689
32075	0.97414493748646
21079	0.970654979392786
6446	0.937232961465438
20127	0.000220614172338292
18988	0.556171769584969
7566	0.361992098821173
10678	0.00738765445568782
45048	0.887763943984887
11748	0.874076347260828
34712	0.999446562067326
14131	0.0288939559808672
492	7.2757545835053e-05
30527	0.943463125267468
40569	0.00613657939145128
24984	0.544927218494707
29005	0.997189763835817
49597	0.999935822196342
1788	0.974931472338083
28671	0.351789292869617
10188	0.513546487706067
48115	0.183411003731459
24736	0.00489940587350628
18904	0.998622773044719
3566	0.997136361756842
18949	0.901667950075175
43446	0.992682986655015
49595	0.00276320847960847
42344	0.852521756984548
11691	0.0558536821674245
40644	0.0456916455299481
24429	0.980424818535475
39492	0.529657137404443
8918	0.501664556168896
32903	0.0267424602967021
21428	0.989379601892013
29973	0.20565669905801
13806	0.292576317880658
4114	0.984196426276949
7333	0.923832272779722
41379	0.960165496124122
28179	0.0219281312180893
34011	0.000370103192390235
24138	0.00998927299023468
16082	0.507836293221016
4070	0.996275245259741
49682	0.0141683390731569
19506	0.988102083021032
48114	0.772752203713265
3641	0.919509535421911
2996	0.343965892889532
25794	0.361101862552574
11656	0.977693033964047
6910	0.787010129677158
30084	4.92063300883412e-06
39584	0.0179885384588398
42755	0.499283054126015
16370	0.0317169620015247
28463	0.0717422317977502
8103	0.816033888169798
17363	0.891500259874362
6001	0.75228854539992
45179	0.000225350659786676
7769	0.069024230951289
40420	0.990094451545268
44587	0.865497053819888
992	0.998970988740463
42926	0.0946519373520741
28393	0.999938075603923
46404	0.768120590419113
3527	0.654810886995929
9559	0.0396576048636215
3033	0.956541895674376
33473	0.0830661163794442
38622	0.894377117209952
40246	0.983882212831533
39353	0.991824329665922
39316	0.00339738790221166
24402	0.152984196549221
9258	0.00344148864312794
2494	0.0282635743411759
10577	0.593191540681327
7870	0.0433411341584688
6352	0.585815980362731
17454	0.000437687795036216
15449	0.997894972441962
9895	0.00792437884472034
5726	0.0114359833039643
10595	0.0143194063502244
28875	0.0834174040620076
18917	0.873991956599973
7380	0.961819206274045
10789	0.109314666189519
32507	0.355938770292322
18384	0.0830669356270929
9652	0.503257450828901
5714	0.753324720653286
17707	0.98987620653893
20819	3.28461000661997e-11
5599	0.995268101421853
49414	0.931852595137955
24030	0.00580983890634449
20590	0.649127442789977
34258	0.907790006242946
26969	0.999941616090364
4444	0.00015203283139908
13717	0.00389679402377391
19811	0.363405082318932
10702	0.988034073528868
5826	0.208920977327237
16961	0.917740787869501
5633	0.0295090175373883
13245	0.000122311397211583
19602	0.996445252593829
47444	0.913612187087126
34837	0.999973643394733
9042	0.936439549687423
38045	0.210771241859079
48216	0.296004427523604
5880	0.937610353081993
38607	0.998542591073471
2658	0.936164210295083
9696	0.999963049002655
43150	0.913035009154834
27531	0.984964853942814
4570	0.956832039531253
10882	0.710695291767433
11476	0.0738068001710172
34680	0.427635087791431
30017	0.994784923591633
22179	0.186260182650726
32794	0.982999264820461
8649	0.972034286830371
41779	0.955341538625675
11497	0.0444466819409812
35439	0.0574133049889284
42759	0.0615624430582819
4333	0.0396479730440001
45064	0.979129713999192
36249	0.491847895293499
25382	0.475348429788097
22869	0.126228053948731
4094	0.92269500253871
24391	0.316456152998892
17944	4.20628463998405e-06
43436	0.00347576331354946
1094	0.497987994008973
26643	0.000721969437885691
5612	0.973064454366906
32879	0.681693495161067
30623	0.499765385694042
44775	0.982633313779082
15950	0.997518067901288
19258	0.16911496548944
40835	0.763311994764124
6237	0.886342061709357
15677	0.717416400023298
46027	0.864201072002974
41660	0.000369759885558122
11290	0.99998383853804
38180	0.156288458786657
16204	0.0526424114576027
34186	0.963881168614127
43733	0.777060260380711
1914	0.141692419749586
13088	0.874233475477902
17771	0.880526867576507
11366	0.980163286217721
4875	0.383070986620352
31492	1.92673183768264e-05
2234	0.00042639692007804
10105	0.0020835813981088
4498	0.997240858252814
46395	0.0238005603095505
43938	0.999310823024489
39599	0.0532730947372022
27358	0.0986310599736494
7888	0.990338243068646
49927	0.00011426036073912
8470	0.38373507129389
37986	0.559321463417467
1121	0.000310802930984024
20933	0.0871920611855106
49982	0.891620702841209
38716	0.862209374854832
23664	0.89800457142483
48785	0.97765906698913
37845	0.995715775769438
11918	0.035883572256247
31274	0.472507556572296
4104	0.838298005323316
48684	0.0393956275832991
17043	0.760212972650612
36142	0.925075531064868
37544	0.306826132324055
2236	0.992915314376266
9117	0.999438221265078
34207	0.888655114327381
43295	0.593626996537208
12796	0.0415397169476614
43521	0.51245148603364
36627	0.0513139570149939
26952	0.0474874498208324
7451	0.000686149853751945
20575	0.00206785517521588
33185	0.0470094134776786
36068	0.912331882585932
45823	0.0679138894927424
3382	0.858934117518772
23322	0.108704763083669
30164	0.000300979685568839
44155	0.765896736069348
40155	0.236779015887343
39447	0.976120283686174
45334	0.203886396977675
4899	0.00119054053786761
12553	0.0204180685282399
28878	0.186168234765946
6394	0.972865029655011
37389	0.0225242216943139
31613	0.996330480186741
102	0.569781242614526
47478	0.861547642759132
3114	0.0123668810768781
44059	0.278588816080403
15077	0.00598274023922935
17145	0.0454776169435717
16442	0.993606306413807
47477	0.0216368340759674
12382	0.000120897836826081
7534	0.999995444913804
1805	0.747330657956231
36397	0.212710373395528
5568	0.995500644618593
31762	0.536255726353142
27407	0.996760740142565
31256	0.982259529189789
3262	0.928727619074776
34717	0.322269454227809
16329	0.00147710489606703
32340	0.0184018845539509
34695	0.690961112639115
25691	0.0175833020073425
42140	0.00633067264067971
28028	0.665986455952758
48959	0.900287798312257
19571	0.515731930486582
42108	0.867177828921853
27376	4.00048266600819e-06
4524	0.938764237905925
9817	0.00858081784744696
11889	0.732549624311057
36254	0.956636664612803
27236	0.000792864964068742
16196	0.00831230114055124
22123	2.04600865384565e-07
6841	0.0757334298583102
36212	0.710819087093497
22454	0.00882273071481064
13716	0.0130793892518372
28816	0.00438269195420143
45120	0.832011276727704
14153	0.999862954999973
31117	0.00237049548858755
47181	0.710632625655041
45095	0.6149934820771
35916	0.00233176198851119
47131	0.00151128407948839
11114	0.975242563022367
45962	0.979616154515612
1797	0.593815314555055
38487	0.833691908725467
41927	0.267388870192686
30586	2.63116347442707e-05
47963	0.249471548576063
46993	0.599961717268175
48426	0.856966046216811
9725	0.0977860409238217
5172	0.743181881179206
32618	0.965391329235451
16016	0.51493147803272
43113	0.047749026627864
25511	0.834204154774444
16966	4.23601320353198e-05
18322	0.129295490720182
41739	0.998713443362293
34848	0.986987430541892
24798	0.0360363902707976
42479	0.000544378946096585
8271	0.0753267056520746
19600	6.94740858554215e-05
4765	0.372657085793827
11962	0.255792591876644
40677	2.80565940505771e-06
49786	0.947954270907101
20285	0.959343686874756
4787	0.256520755905939
35423	0.0166671478781413
30111	0.938770019454713
7729	1.68569076521267e-05
7384	0.961699634331619
6243	0.0872944808424477
44566	0.333148327760959
43220	0.999958477755371
33136	0.843305487235433
31154	0.917060889236678
23840	0.999543346188475
38014	0.878318048851454
41611	0.0899355261952192
14591	0.601014903774052
38503	0.9309694026632
21321	0.0121006676784487
2824	0.043476688501811
22248	0.957053094797299
26227	0.825743821921818
36223	0.278820735378234
23474	0.999114112770093
2044	0.989533027378946
35282	0.536405046927699
23071	0.545691986742939
36144	0.724156798632106
27894	0.808197017784899
34537	0.954243352283913
9939	0.18381400808446
49521	0.017764455315152
48594	0.00476032262824125
41494	0.0105841667223019
21059	0.983495041706624
13782	0.56752934610415
45626	0.981177650043162
4607	0.00133186027808493
28026	0.171508268352257
30970	0.991920407365943
24235	0.0860927110185244
31784	0.506416230231384
46979	0.57248377279383
15698	0.00238467499771016
32883	0.0524437939730758
32300	0.169047692347816
47006	0.0526554698135963
5236	0.0826068316442072
18789	0.860589340315094
19438	0.131936580852266
43081	0.013401237182616
11511	0.939016791183699
17693	0.110842393937558
47700	0.997603532840649
36980	0.544438689743147
48511	0.00305783808551701
28258	0.000667607743127059
40185	0.0391058676483289
16775	0.559951440173656
49175	0.996101760810693
39988	0.933093859922807
43691	0.998828404101656
1462	0.849576540384349
45331	0.086742392167546
2822	0.86237726895079
15723	0.737458697260067
3882	0.975020545326239
31094	0.996513861840571
44464	0.734711582601178
43647	0.198115025234224
1832	0.985038783964495
3704	0.000852460214295762
48131	0.557279182678538
36387	0.96285282945806
42838	0.00915352957263364
3341	0.699822187972839
19446	0.967376272190866
36025	0.788759248299418
47093	0.550511790680387
43711	0.755036488762006
28334	0.0908476167148169
34250	0.526445706535018
208	0.0318324561834834
41718	0.0877086776724752
1289	0.88685514234478
25845	0.849565919440221
9581	0.99747057480191
45598	0.990901809579575
34079	0.0476245999872224
19153	1.18774400332958e-07
16311	0.00678770802000586
3982	0.977286918109884
7476	0.989634379816078
6044	0.0191893127929581
21677	0.990886182195732
7887	0.935765420802534
26961	0.0157541841609031
4541	0.98954891033557
7957	0.0644043392669257
5200	0.998260453856477
13904	0.316758688046786
47727	0.262070866514013
17455	0.968962344530074
48928	0.659160674467568
6866	0.999927385467484
14015	0.216839248464944
21824	0.000887078148133828
38879	0.338663407839712
48752	0.407440101323124
2715	0.97400598879225
42518	0.98339979943856
6126	0.932113900877515
10321	0.677065400997392
29439	0.89864977975957
32048	0.0664134858572511
17262	0.761619128181813
19547	0.0010917288534827
9390	0.955076872787377
25300	0.999853143019533
27415	0.960734033631535
36075	0.361041453379869
2531	0.000496464345616535
1944	0.505617127221004
36977	0.996903969924798
19736	0.266386058334876
1571	0.998989646806835
18304	0.100021070850399
8870	0.297438181301703
12270	0.607783365301477
17392	0.0159955162685495
20416	0.991335279939479
3854	0.931389864746889
29896	0.994202464720539
5925	0.652522084181583
30112	0.981358940537674
29210	0.557539420357566
27540	0.19315408675247
15311	0.989006555769457
48262	0.0783142055040654
30322	0.0171579476080245
24845	0.99772027148009
15994	0.00494670989705295
27436	0.957571597891772
29601	0.929210645815146
16409	0.0674427204976004
46251	0.00887641481397855
1779	0.10139502906153
4886	0.0841918753444435
477	0.00510446235104071
47005	0.4976917497487
29280	0.997297742537636
22931	0.091511239572328
42811	0.00573676774881627
26565	0.92769626088707
46410	0.991786442782734
2510	0.990785616533161
40275	0.00023742265778881
33045	0.330480373542281
26600	0.00414151064100887
29165	0.0517117475070434
47429	0.0845980777484578
41597	0.956619543515962
18239	0.996220235133883
3959	0.000614174152653008
17483	0.961710362414411
7734	0.578149220443811
27150	0.0336275679126205
4074	0.883927659280222
12344	0.035329199584086
40567	0.369601814506781
26937	0.997449973050186
46373	0.954035093676925
40975	0.000809319100468746
4363	0.151107762385522
43866	0.892554607919981
1373	0.979156148217321
33193	0.000618350202337439
32885	0.686136619917058
4013	0.913334518551376
40415	0.969586765929862
18477	0.991272158137592
19989	0.0143899646939049
13763	0.999300805016869
14295	0.999209736839763
18496	0.977942494113831
30842	0.989956001979527
36989	0.0347306498923115
34201	0.994895618213365
13643	0.000131980994864009
45800	2.55222667747343e-10
2736	0.206356974761343
34980	0.00462194754572989
27411	0.820629649026011
37676	0.00312631290700022
14837	0.675931615072269
715	0.999908848761913
30063	0.987089784820554
17092	0.108270704996203
45154	0.78557892155238
18426	0.625667206632055
16553	0.0498404022618828
31968	0.00369819596952232
2785	0.188961768238596
6631	0.999216572005584
40039	0.0346632258457489
27445	0.660321022689259
15865	0.00141982504843113
15255	0.216141000180121
19476	0.868723433796076
34338	0.774738880948054
31941	0.0202085112489564
28622	0.153699528862611
22277	0.0843512879147034
25655	0.992607742152983
42725	0.202658721037927
37449	0.997378623688519
43051	0.0813826525660547
37789	0.0242054020939321
1820	0.0418027799125823
31185	0.835007924342707
42470	0.965409622971032
15012	0.991960833636752
6081	0.032825449112945
36218	0.00260251008625513
9748	0.294761489524601
38939	0.0284465431881768
20511	0.0276839363146902
6617	0.439682536620735
23116	0.909292764470762
9021	0.00394753453536904
11338	0.820603746549995
43540	0.0139434343513009
28627	0.980163111771351
28649	0.996091158893702
41663	0.998898218759625
34279	0.0489738779844425
15512	0.000565594638017852
10019	0.0136302766447026
1610	0.992655118598278
27891	0.883956371698886
22509	0.0746156572548238
14861	0.0709588054993354
41650	0.929435078668086
41492	0.999799401063059
24922	0.00917373832647613
20096	0.815424231704011
201	0.997784590789553
9832	0.000291781685358538
5156	0.758320780012464
44923	0.860125151532772
36044	0.937318096675965
22389	0.235452286396093
9393	0.242383287969782
46102	0.584120205944115
45292	0.0892679753445907
18648	0.000365505598259594
33457	0.000655740993153503
28936	4.44215181224379e-05
3972	1.43130747847309e-05
49912	0.000179303492567864
8397	0.987503864514097
26381	0.572876174007935
21069	0.998394988960571
7235	0.0859234934128413
4979	0.00415324964043203
40206	0.978620191390182
17814	0.99356837200122
9907	0.00894800049768128
29607	6.29250424351574e-05
20804	0.654124903577815
8226	0.00252946889350883
10780	0.998910667891232
22195	0.571230398393105
41435	0.999889911329259
46263	0.15415497166245
44433	9.87537375735778e-06
7480	0.999893335912921
14452	0.760174166731046
30746	0.866626911561891
14627	0.993675632858153
14904	0.909065975166654
30054	0.0236767696737626
17951	0.50383295386622
6658	0.881288733391599
46899	0.999613884161353
48129	0.436907910658919
18860	0.0109135183517531
15933	0.983862296712053
174	0.393028400324334
42284	0.912876439303877
10526	0.995219401455773
4836	0.958253823208637
45351	0.638535693733335
6571	0.942271888826717
35615	0.0334562333870402
15316	0.0309755954208526
49664	0.520961826562871
46515	0.990169261153426
34003	0.728889925209382
26391	0.999513559771911
28404	0.805019139400608
10559	0.919301054087041
36149	0.919558075432655
26629	0.228189972769499
16201	0.985944312388191
9772	0.00537766723924502
11802	0.979587736905212
6194	0.0541038494867085
18820	0.719422734344969
42929	0.906423694621838
34435	0.0146624022718242
20134	0.0646486336933855
31548	0.441272568617638
16367	0.546717909837931
25931	0.139799016621756
16195	0.838270973723516
25910	0.0122141771145209
34125	0.00668578067297331
47012	0.986626427941877
33224	0.231306310602698
45243	0.470638648270872
39389	0.704604866479515
3803	0.587833643012189
5423	0.841408665690417
42644	0.950275125653479
8332	0.000666400371993725
49442	0.768898838341823
1997	0.972848213931965
47764	0.028471646068869
11930	0.300459445335093
21664	0.818117061099038
43102	0.750611784554229
15581	0.654628199895157
13337	0.998001038697426
40471	0.500187808002623
26017	0.594726032235573
29020	0.069421339194109
31807	1.78607630844964e-09
3277	0.353200243928338
787	0.000339457423785963
21491	0.277779131759169
7102	0.0452817502676595
47518	0.014477269613665
23661	0.81956454627845
40570	0.0148933517297873
19534	0.00764209070188952
36456	0.866017971763409
46966	0.000523292128788727
17216	0.000210254743560341
4864	0.98158918247333
3207	0.565524830207823
1018	0.155538891460589
20983	0.989667886782085
41021	0.0460137626469309
13164	0.0413198883079868
32202	0.170303564724907
38232	0.000173780845742756
12721	0.907135598226897
29552	0.999998543611527
6306	0.137253616519143
37749	0.00186559220450394
44589	0.0222686993141842
11888	0.000171103507328777
20580	0.985310680050802
27264	0.298267305552455
18538	0.914845327104718
8891	0.0779100397605931
19659	0.917165842316839
12407	0.00220466504218814
49417	0.663439237997153
22710	0.858460291080906
48423	0.000508352688171835
1510	0.42459034086655
23168	0.977848983622093
30578	0.636032678687927
32197	0.960770593150435
44380	3.96616027696064e-05
38425	0.8284006613653
40538	0.105842698276054
38549	0.857229418679044
14253	0.0103263756198294
17308	0.268716549721474
4440	7.54575568842331e-05
26679	0.00510978750251395
27114	2.19179586440695e-05
44179	2.49976196496889e-08
34355	0.38754182161398
36258	0.175190533536237
28287	0.0292168180727026
16316	0.972143717898389
28953	0.96666808453788
3019	0.013141776095704
48069	0.995401013032408
22507	4.00398753245695e-05
15140	0.0342658817518688
